,time,open,high,low,close,volume
939,2025-11-20 14:40:00+00:00,4074.44,4074.98,4074.04,4074.72,55
940,2025-11-20 14:41:00+00:00,4074.85,4076.43,4074.32,4075.35,72
941,2025-11-20 14:42:00+00:00,4075.24,4078.36,4075.24,4077.42,71
942,2025-11-20 14:43:00+00:00,4077.54,4077.73,4074.66,4074.92,77
943,2025-11-20 14:44:00+00:00,4074.95,4076.84,4074.67,4076.84,81
944,2025-11-20 14:45:00+00:00,4076.91,4077.15,4074.38,4076.42,85
945,2025-11-20 14:46:00+00:00,4076.41,4077.77,4076.05,4077.68,70
946,2025-11-20 14:47:00+00:00,4077.72,4078.01,4076.9,4077.48,73
947,2025-11-20 14:48:00+00:00,4077.47,4078.05,4076.69,4076.69,64
948,2025-11-20 14:49:00+00:00,4076.59,4078.55,4076.2,4078.26,74
949,2025-11-20 14:50:00+00:00,4078.38,4080.97,4077.85,4080.47,80
950,2025-11-20 14:51:00+00:00,4080.31,4080.71,4078.58,4080.09,83
951,2025-11-20 14:52:00+00:00,4079.93,4080.32,4078.02,4079.8,88
952,2025-11-20 14:53:00+00:00,4079.82,4080.61,4078.57,4080.06,78
953,2025-11-20 14:54:00+00:00,4080.14,4080.47,4079.1,4079.29,72
954,2025-11-20 14:55:00+00:00,4079.36,4079.42,4078.08,4078.44,79
955,2025-11-20 14:56:00+00:00,4078.37,4079.49,4078.25,4079.2,78
956,2025-11-20 14:57:00+00:00,4079.02,4079.18,4077.73,4079.14,81
957,2025-11-20 14:58:00+00:00,4079.16,4079.88,4078.77,4078.8,75
958,2025-11-20 14:59:00+00:00,4078.89,4081.99,4078.81,4081.76,79
959,2025-11-20 15:00:00+00:00,4081.79,4084.62,4081.56,4083.87,98
960,2025-11-20 15:01:00+00:00,4084.0,4088.83,4084.0,4087.04,94
961,2025-11-20 15:02:00+00:00,4087.01,4088.51,4085.57,4087.59,93
962,2025-11-20 15:03:00+00:00,4087.71,4088.47,4085.18,4085.18,85
963,2025-11-20 15:04:00+00:00,4085.07,4088.71,4085.05,4087.85,88
964,2025-11-20 15:05:00+00:00,4088.1,4089.71,4087.72,4088.87,94
965,2025-11-20 15:06:00+00:00,4088.9,4094.51,4088.11,4093.51,94
966,2025-11-20 15:07:00+00:00,4093.45,4093.78,4089.81,4090.02,94
967,2025-11-20 15:08:00+00:00,4089.95,4090.25,4086.5,4087.19,91
968,2025-11-20 15:09:00+00:00,4087.59,4091.61,4087.48,4091.22,89
969,2025-11-20 15:10:00+00:00,4091.27,4091.67,4088.14,4088.7,91
970,2025-11-20 15:11:00+00:00,4088.31,4089.03,4086.0,4087.22,88
971,2025-11-20 15:12:00+00:00,4087.4,4090.2,4087.25,4089.66,86
972,2025-11-20 15:13:00+00:00,4089.7,4091.59,4089.7,4091.34,85
973,2025-11-20 15:14:00+00:00,4091.0,4091.59,4089.16,4090.19,91
974,2025-11-20 15:15:00+00:00,4090.3,4092.3,4089.81,4091.68,83
975,2025-11-20 15:16:00+00:00,4091.12,4092.23,4089.75,4091.12,89
976,2025-11-20 15:17:00+00:00,4091.25,4093.08,4090.36,4090.61,87
977,2025-11-20 15:18:00+00:00,4090.28,4090.39,4087.85,4088.55,91
978,2025-11-20 15:19:00+00:00,4088.12,4091.22,4087.74,4089.17,87
979,2025-11-20 15:20:00+00:00,4089.93,4090.91,4087.87,4088.84,88
980,2025-11-20 15:21:00+00:00,4089.53,4089.73,4086.5,4087.06,86
981,2025-11-20 15:22:00+00:00,4086.99,4087.64,4084.58,4086.12,87
982,2025-11-20 15:23:00+00:00,4085.79,4086.74,4083.53,4086.05,91
983,2025-11-20 15:24:00+00:00,4086.09,4088.18,4085.64,4087.85,86
984,2025-11-20 15:25:00+00:00,4087.99,4088.26,4086.61,4086.84,86
985,2025-11-20 15:26:00+00:00,4087.02,4089.84,4086.18,4089.84,86
986,2025-11-20 15:27:00+00:00,4089.99,4091.32,4088.27,4090.66,88
987,2025-11-20 15:28:00+00:00,4090.41,4090.58,4085.95,4086.81,80
988,2025-11-20 15:29:00+00:00,4086.73,4087.2,4085.17,4085.67,82
989,2025-11-20 15:30:00+00:00,4085.78,4087.55,4066.79,4083.09,145
990,2025-11-20 15:31:00+00:00,4082.47,4087.76,4080.84,4082.97,115
991,2025-11-20 15:32:00+00:00,4082.75,4085.7,4081.07,4083.79,112
992,2025-11-20 15:33:00+00:00,4084.16,4086.62,4078.12,4078.75,107
993,2025-11-20 15:34:00+00:00,4078.72,4079.99,4073.72,4074.38,104
994,2025-11-20 15:35:00+00:00,4074.7,4082.17,4074.7,4082.1,104
995,2025-11-20 15:36:00+00:00,4080.98,4082.7,4078.96,4082.7,104
996,2025-11-20 15:37:00+00:00,4082.36,4090.09,4082.36,4089.41,102
997,2025-11-20 15:38:00+00:00,4088.63,4096.39,4088.63,4092.82,103
998,2025-11-20 15:39:00+00:00,4092.36,4093.95,4090.76,4092.77,100
999,2025-11-20 15:40:00+00:00,4092.77,4094.93,4089.35,4090.98,99
1000,2025-11-20 15:41:00+00:00,4090.72,4090.72,4085.95,4086.07,97
1001,2025-11-20 15:42:00+00:00,4086.28,4090.07,4086.04,4089.92,95
1002,2025-11-20 15:43:00+00:00,4090.24,4092.44,4086.33,4086.56,96
1003,2025-11-20 15:44:00+00:00,4086.82,4086.92,4080.35,4080.65,98
1004,2025-11-20 15:45:00+00:00,4080.51,4083.07,4079.47,4081.58,99
1005,2025-11-20 15:46:00+00:00,4081.55,4081.57,4075.53,4076.9,97
1006,2025-11-20 15:47:00+00:00,4077.3,4082.16,4076.9,4082.16,96
1007,2025-11-20 15:48:00+00:00,4081.78,4085.31,4081.02,4085.31,97
1008,2025-11-20 15:49:00+00:00,4085.25,4088.8,4084.87,4088.74,95
1009,2025-11-20 15:50:00+00:00,4088.96,4089.8,4085.37,4085.5,94
1010,2025-11-20 15:51:00+00:00,4085.7,4087.04,4082.27,4082.81,97
1011,2025-11-20 15:52:00+00:00,4082.96,4083.31,4080.25,4081.4,99
1012,2025-11-20 15:53:00+00:00,4081.95,4082.15,4079.91,4080.54,96
1013,2025-11-20 15:54:00+00:00,4080.32,4080.46,4077.73,4078.26,98
1014,2025-11-20 15:55:00+00:00,4078.41,4078.41,4073.86,4075.36,98
1015,2025-11-20 15:56:00+00:00,4075.54,4076.34,4073.11,4075.45,94
1016,2025-11-20 15:57:00+00:00,4075.29,4080.72,4075.27,4079.4,98
1017,2025-11-20 15:58:00+00:00,4079.39,4082.38,4077.67,4082.35,89
1018,2025-11-20 15:59:00+00:00,4082.31,4083.44,4080.04,4080.44,93
1019,2025-11-20 16:00:00+00:00,4080.27,4082.92,4078.75,4080.46,97
1020,2025-11-20 16:01:00+00:00,4080.55,4083.24,4080.0,4082.26,92
1021,2025-11-20 16:02:00+00:00,4082.56,4082.91,4078.66,4079.09,96
1022,2025-11-20 16:03:00+00:00,4079.06,4080.33,4076.56,4077.57,96
1023,2025-11-20 16:04:00+00:00,4078.26,4078.26,4074.05,4076.22,95
1024,2025-11-20 16:05:00+00:00,4075.99,4076.68,4072.47,4073.95,97
1025,2025-11-20 16:06:00+00:00,4073.8,4077.13,4072.02,4077.06,92
1026,2025-11-20 16:07:00+00:00,4077.0,4077.87,4075.71,4076.67,94
1027,2025-11-20 16:08:00+00:00,4076.53,4077.87,4076.48,4077.54,89
1028,2025-11-20 16:09:00+00:00,4077.51,4078.91,4076.51,4076.51,94
1029,2025-11-20 16:10:00+00:00,4076.68,4076.86,4074.44,4076.69,94
1030,2025-11-20 16:11:00+00:00,4077.21,4082.45,4077.17,4081.58,96
1031,2025-11-20 16:12:00+00:00,4081.28,4081.36,4075.7,4076.12,97
1032,2025-11-20 16:13:00+00:00,4076.2,4078.73,4076.2,4077.79,95
1033,2025-11-20 16:14:00+00:00,4077.72,4079.95,4076.26,4078.55,94
1034,2025-11-20 16:15:00+00:00,4078.35,4083.32,4078.35,4081.93,89
1035,2025-11-20 16:16:00+00:00,4081.92,4084.74,4081.82,4083.39,93
1036,2025-11-20 16:17:00+00:00,4083.42,4085.69,4083.29,4085.5,97
1037,2025-11-20 16:18:00+00:00,4085.45,4087.9,4085.45,4086.29,95
1038,2025-11-20 16:19:00+00:00,4086.33,4088.05,4084.81,4087.84,95
1039,2025-11-20 16:20:00+00:00,4088.42,4088.48,4085.02,4085.02,96
1040,2025-11-20 16:21:00+00:00,4085.26,4087.28,4084.46,4085.44,92
1041,2025-11-20 16:22:00+00:00,4085.1,4085.84,4083.51,4085.7,81
1042,2025-11-20 16:23:00+00:00,4085.62,4085.62,4083.21,4083.25,88
1043,2025-11-20 16:24:00+00:00,4083.17,4084.95,4083.17,4084.52,93
1044,2025-11-20 16:25:00+00:00,4085.02,4085.89,4084.0,4085.0,92
1045,2025-11-20 16:26:00+00:00,4084.83,4085.22,4082.99,4083.35,87
1046,2025-11-20 16:27:00+00:00,4083.29,4084.44,4082.47,4083.75,79
1047,2025-11-20 16:28:00+00:00,4083.32,4085.63,4082.97,4083.19,86
1048,2025-11-20 16:29:00+00:00,4083.22,4083.38,4079.7,4080.58,95
1049,2025-11-20 16:30:00+00:00,4080.55,4080.6,4076.4,4079.14,102
1050,2025-11-20 16:31:00+00:00,4079.16,4079.16,4075.07,4075.07,101
1051,2025-11-20 16:32:00+00:00,4075.1,4078.89,4074.76,4078.48,102
1052,2025-11-20 16:33:00+00:00,4078.37,4082.45,4074.68,4082.1,99
1053,2025-11-20 16:34:00+00:00,4082.86,4084.29,4078.03,4078.83,101
1054,2025-11-20 16:35:00+00:00,4078.35,4079.6,4077.31,4079.03,99
1055,2025-11-20 16:36:00+00:00,4079.36,4084.82,4075.99,4083.93,98
1056,2025-11-20 16:37:00+00:00,4084.14,4086.3,4082.05,4082.78,98
1057,2025-11-20 16:38:00+00:00,4082.67,4083.9,4081.24,4082.81,99
1058,2025-11-20 16:39:00+00:00,4083.11,4084.85,4081.97,4082.47,97
1059,2025-11-20 16:40:00+00:00,4082.41,4084.15,4079.0,4080.03,98
1060,2025-11-20 16:41:00+00:00,4080.0,4083.16,4079.18,4080.79,99
1061,2025-11-20 16:42:00+00:00,4081.04,4087.16,4081.04,4086.77,101
1062,2025-11-20 16:43:00+00:00,4086.8,4091.39,4086.78,4087.24,102
1063,2025-11-20 16:44:00+00:00,4087.24,4088.96,4085.9,4088.74,100
1064,2025-11-20 16:45:00+00:00,4088.92,4091.4,4086.53,4090.11,100
1065,2025-11-20 16:46:00+00:00,4089.89,4094.48,4089.42,4092.71,99
1066,2025-11-20 16:47:00+00:00,4092.85,4094.62,4090.9,4091.45,98
1067,2025-11-20 16:48:00+00:00,4091.84,4095.39,4091.27,4095.03,95
1068,2025-11-20 16:49:00+00:00,4094.98,4104.15,4094.93,4102.93,105
1069,2025-11-20 16:50:00+00:00,4103.38,4107.25,4103.38,4105.47,101
1070,2025-11-20 16:51:00+00:00,4105.58,4105.99,4102.12,4104.02,96
1071,2025-11-20 16:52:00+00:00,4103.99,4107.02,4103.49,4104.35,100
1072,2025-11-20 16:53:00+00:00,4104.95,4105.64,4103.07,4103.53,94
1073,2025-11-20 16:54:00+00:00,4103.34,4103.73,4100.28,4100.86,100
1074,2025-11-20 16:55:00+00:00,4100.6,4100.6,4094.2,4094.59,101
1075,2025-11-20 16:56:00+00:00,4094.62,4097.26,4092.69,4097.23,93
1076,2025-11-20 16:57:00+00:00,4097.24,4098.91,4094.41,4095.44,95
1077,2025-11-20 16:58:00+00:00,4095.39,4096.36,4092.73,4092.99,94
1078,2025-11-20 16:59:00+00:00,4093.08,4094.29,4090.82,4093.62,93
1079,2025-11-20 17:00:00+00:00,4093.31,4094.79,4089.34,4090.33,106
1080,2025-11-20 17:01:00+00:00,4090.91,4094.69,4089.39,4094.41,98
1081,2025-11-20 17:02:00+00:00,4093.86,4094.44,4090.67,4091.72,100
1082,2025-11-20 17:03:00+00:00,4091.72,4096.63,4089.96,4094.62,98
1083,2025-11-20 17:04:00+00:00,4094.11,4097.11,4094.11,4094.65,97
1084,2025-11-20 17:05:00+00:00,4094.81,4096.1,4093.44,4095.62,96
1085,2025-11-20 17:06:00+00:00,4095.33,4095.51,4087.95,4087.95,96
1086,2025-11-20 17:07:00+00:00,4088.41,4088.52,4084.37,4086.81,104
1087,2025-11-20 17:08:00+00:00,4086.67,4087.83,4082.59,4085.08,98
1088,2025-11-20 17:09:00+00:00,4085.01,4089.08,4084.16,4088.73,96
1089,2025-11-20 17:10:00+00:00,4088.8,4090.54,4087.33,4089.1,97
1090,2025-11-20 17:11:00+00:00,4088.21,4093.48,4088.18,4093.0,97
1091,2025-11-20 17:12:00+00:00,4093.01,4093.63,4089.69,4089.92,94
1092,2025-11-20 17:13:00+00:00,4090.51,4090.99,4088.19,4090.81,93
1093,2025-11-20 17:14:00+00:00,4091.1,4092.91,4090.6,4092.27,98
1094,2025-11-20 17:15:00+00:00,4092.16,4094.45,4089.88,4094.37,92
1095,2025-11-20 17:16:00+00:00,4094.35,4096.51,4092.04,4093.48,92
1096,2025-11-20 17:17:00+00:00,4093.42,4094.95,4091.4,4091.52,92
1097,2025-11-20 17:18:00+00:00,4091.55,4094.32,4090.91,4092.62,89
1098,2025-11-20 17:19:00+00:00,4092.38,4094.12,4091.6,4091.89,94
1099,2025-11-20 17:20:00+00:00,4091.85,4091.85,4088.05,4089.12,93
1100,2025-11-20 17:21:00+00:00,4089.17,4089.58,4086.44,4087.98,92
1101,2025-11-20 17:22:00+00:00,4087.59,4088.42,4086.73,4087.25,94
1102,2025-11-20 17:23:00+00:00,4087.11,4091.2,4087.09,4091.2,90
1103,2025-11-20 17:24:00+00:00,4091.27,4094.16,4090.67,4094.16,87
1104,2025-11-20 17:25:00+00:00,4094.16,4094.61,4092.24,4093.49,92
1105,2025-11-20 17:26:00+00:00,4093.38,4097.69,4093.38,4097.69,91
1106,2025-11-20 17:27:00+00:00,4097.82,4098.71,4096.46,4098.2,91
1107,2025-11-20 17:28:00+00:00,4098.78,4098.78,4096.43,4097.68,97
1108,2025-11-20 17:29:00+00:00,4097.45,4097.45,4094.73,4095.54,95
1109,2025-11-20 17:30:00+00:00,4095.95,4096.27,4092.09,4092.13,98
1110,2025-11-20 17:31:00+00:00,4092.31,4093.58,4091.39,4091.84,93
1111,2025-11-20 17:32:00+00:00,4092.21,4092.41,4087.46,4087.98,97
1112,2025-11-20 17:33:00+00:00,4087.95,4087.95,4082.46,4084.02,100
1113,2025-11-20 17:34:00+00:00,4083.8,4083.83,4079.35,4079.37,100
1114,2025-11-20 17:35:00+00:00,4078.39,4081.79,4076.52,4079.23,99
1115,2025-11-20 17:36:00+00:00,4079.82,4081.87,4078.01,4078.96,98
1116,2025-11-20 17:37:00+00:00,4078.9,4079.86,4075.09,4077.6,97
1117,2025-11-20 17:38:00+00:00,4077.64,4081.8,4077.26,4077.84,95
1118,2025-11-20 17:39:00+00:00,4077.63,4082.71,4077.46,4081.66,90
1119,2025-11-20 17:40:00+00:00,4081.8,4086.74,4081.55,4086.66,93
1120,2025-11-20 17:41:00+00:00,4086.8,4087.35,4081.9,4082.77,92
1121,2025-11-20 17:42:00+00:00,4082.47,4083.4,4080.92,4081.18,95
1122,2025-11-20 17:43:00+00:00,4081.18,4085.18,4081.04,4085.18,87
1123,2025-11-20 17:44:00+00:00,4085.12,4088.05,4085.12,4088.02,87
1124,2025-11-20 17:45:00+00:00,4088.04,4088.53,4086.6,4086.6,71
1125,2025-11-20 17:46:00+00:00,4085.98,4086.35,4082.58,4082.76,110
1126,2025-11-20 17:47:00+00:00,4082.91,4083.92,4081.26,4083.17,92
1127,2025-11-20 17:48:00+00:00,4083.15,4083.74,4078.1,4080.52,93
1128,2025-11-20 17:49:00+00:00,4080.64,4082.52,4080.64,4081.43,90
1129,2025-11-20 17:50:00+00:00,4081.91,4085.72,4081.66,4084.72,91
1130,2025-11-20 17:51:00+00:00,4084.73,4084.73,4082.24,4083.01,93
1131,2025-11-20 17:52:00+00:00,4083.36,4084.69,4082.44,4083.63,85
1132,2025-11-20 17:53:00+00:00,4083.17,4086.4,4083.17,4086.4,87
1133,2025-11-20 17:54:00+00:00,4086.36,4086.74,4084.52,4085.16,88
1134,2025-11-20 17:55:00+00:00,4084.87,4085.04,4081.69,4082.12,89
1135,2025-11-20 17:56:00+00:00,4082.14,4082.14,4078.77,4078.88,89
1136,2025-11-20 17:57:00+00:00,4079.2,4079.2,4076.2,4076.29,95
1137,2025-11-20 17:58:00+00:00,4076.56,4078.46,4075.31,4075.31,92
1138,2025-11-20 17:59:00+00:00,4075.45,4076.74,4070.45,4070.45,94
1139,2025-11-20 18:00:00+00:00,4070.32,4074.14,4068.64,4073.34,100
1140,2025-11-20 18:01:00+00:00,4073.57,4075.13,4071.63,4074.81,97
1141,2025-11-20 18:02:00+00:00,4074.6,4076.88,4072.21,4075.97,98
1142,2025-11-20 18:03:00+00:00,4075.31,4076.64,4074.16,4076.64,94
1143,2025-11-20 18:04:00+00:00,4076.96,4077.85,4075.13,4076.06,91
1144,2025-11-20 18:05:00+00:00,4075.86,4077.92,4073.13,4077.91,100
1145,2025-11-20 18:06:00+00:00,4077.93,4079.51,4077.93,4079.13,89
1146,2025-11-20 18:07:00+00:00,4078.91,4079.46,4075.58,4076.89,92
1147,2025-11-20 18:08:00+00:00,4076.48,4082.24,4076.3,4082.17,93
1148,2025-11-20 18:09:00+00:00,4081.65,4082.58,4080.54,4080.88,90
1149,2025-11-20 18:10:00+00:00,4080.62,4081.79,4079.62,4081.79,90
1150,2025-11-20 18:11:00+00:00,4081.8,4082.41,4079.81,4080.5,90
1151,2025-11-20 18:12:00+00:00,4080.21,4081.06,4076.46,4076.66,89
1152,2025-11-20 18:13:00+00:00,4076.64,4077.92,4076.19,4076.46,91
1153,2025-11-20 18:14:00+00:00,4076.53,4077.48,4073.74,4074.39,96
1154,2025-11-20 18:15:00+00:00,4074.32,4075.93,4072.55,4075.5,91
1155,2025-11-20 18:16:00+00:00,4075.96,4075.97,4073.86,4074.96,95
1156,2025-11-20 18:17:00+00:00,4074.94,4078.34,4073.83,4077.43,97
1157,2025-11-20 18:18:00+00:00,4077.51,4078.34,4072.74,4072.74,91
1158,2025-11-20 18:19:00+00:00,4072.49,4072.58,4069.97,4071.26,95
1159,2025-11-20 18:20:00+00:00,4071.22,4073.8,4071.11,4072.43,90
1160,2025-11-20 18:21:00+00:00,4072.0,4072.4,4069.52,4071.9,99
1161,2025-11-20 18:22:00+00:00,4072.17,4072.84,4066.11,4069.96,98
1162,2025-11-20 18:23:00+00:00,4069.23,4072.21,4067.81,4071.17,98
1163,2025-11-20 18:24:00+00:00,4071.46,4071.78,4068.78,4070.51,95
1164,2025-11-20 18:25:00+00:00,4070.67,4071.11,4065.78,4070.11,100
1165,2025-11-20 18:26:00+00:00,4070.21,4070.21,4062.64,4063.97,98
1166,2025-11-20 18:27:00+00:00,4064.0,4070.29,4064.0,4068.98,92
1167,2025-11-20 18:28:00+00:00,4069.06,4070.36,4068.09,4068.09,94
1168,2025-11-20 18:29:00+00:00,4067.96,4067.96,4065.01,4065.01,93
1169,2025-11-20 18:30:00+00:00,4064.23,4067.51,4064.04,4065.92,95
1170,2025-11-20 18:31:00+00:00,4065.71,4065.75,4060.15,4060.35,101
1171,2025-11-20 18:32:00+00:00,4060.21,4064.24,4060.02,4062.88,95
1172,2025-11-20 18:33:00+00:00,4063.01,4064.38,4062.62,4064.16,94
1173,2025-11-20 18:34:00+00:00,4064.13,4065.92,4062.51,4065.92,95
1174,2025-11-20 18:35:00+00:00,4066.09,4068.06,4065.48,4066.28,98
1175,2025-11-20 18:36:00+00:00,4066.25,4066.25,4062.33,4063.54,96
1176,2025-11-20 18:37:00+00:00,4063.8,4065.98,4062.62,4064.07,96
1177,2025-11-20 18:38:00+00:00,4064.36,4065.04,4061.27,4062.55,97
1178,2025-11-20 18:39:00+00:00,4061.93,4065.01,4061.93,4062.87,95
1179,2025-11-20 18:40:00+00:00,4063.02,4063.72,4059.77,4062.07,100
1180,2025-11-20 18:41:00+00:00,4062.17,4063.53,4058.26,4061.25,97
1181,2025-11-20 18:42:00+00:00,4061.31,4061.31,4058.11,4059.41,96
1182,2025-11-20 18:43:00+00:00,4059.05,4062.34,4058.6,4062.25,98
1183,2025-11-20 18:44:00+00:00,4062.33,4062.33,4057.84,4059.39,97
1184,2025-11-20 18:45:00+00:00,4058.97,4065.08,4057.65,4065.08,97
1185,2025-11-20 18:46:00+00:00,4064.97,4066.31,4060.87,4062.36,97
1186,2025-11-20 18:47:00+00:00,4062.28,4064.64,4061.09,4064.06,93
1187,2025-11-20 18:48:00+00:00,4064.03,4067.19,4063.51,4065.59,92
1188,2025-11-20 18:49:00+00:00,4065.57,4066.82,4061.18,4061.85,96
1189,2025-11-20 18:50:00+00:00,4061.82,4064.95,4061.4,4063.64,100
1190,2025-11-20 18:51:00+00:00,4063.57,4066.89,4062.29,4066.67,94
1191,2025-11-20 18:52:00+00:00,4066.27,4067.06,4062.89,4063.18,95
1192,2025-11-20 18:53:00+00:00,4063.17,4065.45,4060.26,4060.54,97
1193,2025-11-20 18:54:00+00:00,4060.42,4060.87,4055.17,4055.71,100
1194,2025-11-20 18:55:00+00:00,4055.49,4056.23,4053.73,4054.35,99
1195,2025-11-20 18:56:00+00:00,4054.33,4055.86,4052.54,4054.97,102
1196,2025-11-20 18:57:00+00:00,4055.13,4055.4,4051.26,4051.65,97
1197,2025-11-20 18:58:00+00:00,4051.9,4053.1,4049.27,4049.27,99
1198,2025-11-20 18:59:00+00:00,4049.15,4051.17,4044.94,4049.1,104
1199,2025-11-20 19:00:00+00:00,4048.38,4054.54,4045.45,4051.17,104
1200,2025-11-20 19:01:00+00:00,4051.31,4051.91,4048.19,4050.08,100
1201,2025-11-20 19:02:00+00:00,4049.95,4050.23,4046.16,4048.67,101
1202,2025-11-20 19:03:00+00:00,4049.18,4050.92,4048.79,4050.37,94
1203,2025-11-20 19:04:00+00:00,4050.68,4052.8,4048.74,4050.76,98
1204,2025-11-20 19:05:00+00:00,4050.49,4051.99,4045.81,4045.81,100
1205,2025-11-20 19:06:00+00:00,4045.93,4048.03,4045.27,4048.02,99
1206,2025-11-20 19:07:00+00:00,4047.98,4048.31,4043.85,4045.9,100
1207,2025-11-20 19:08:00+00:00,4045.29,4049.63,4044.85,4048.78,101
1208,2025-11-20 19:09:00+00:00,4048.91,4052.04,4048.04,4051.58,97
1209,2025-11-20 19:10:00+00:00,4051.4,4052.31,4049.34,4051.89,98
1210,2025-11-20 19:11:00+00:00,4051.96,4052.32,4047.78,4048.76,96
1211,2025-11-20 19:12:00+00:00,4049.09,4049.69,4046.09,4048.4,100
1212,2025-11-20 19:13:00+00:00,4048.79,4050.4,4047.79,4048.52,96
1213,2025-11-20 19:14:00+00:00,4048.75,4054.83,4048.75,4052.62,95
1214,2025-11-20 19:15:00+00:00,4052.35,4054.85,4050.49,4054.82,98
1215,2025-11-20 19:16:00+00:00,4054.81,4055.38,4051.54,4052.02,98
1216,2025-11-20 19:17:00+00:00,4052.1,4056.49,4050.53,4056.26,97
1217,2025-11-20 19:18:00+00:00,4056.23,4056.75,4053.49,4054.67,102
1218,2025-11-20 19:19:00+00:00,4054.66,4057.74,4054.66,4054.74,99
1219,2025-11-20 19:20:00+00:00,4054.71,4055.06,4051.17,4052.46,100
1220,2025-11-20 19:21:00+00:00,4052.34,4059.49,4051.91,4059.49,98
1221,2025-11-20 19:22:00+00:00,4059.54,4061.21,4056.5,4058.57,98
1222,2025-11-20 19:23:00+00:00,4058.49,4060.32,4057.93,4059.41,99
1223,2025-11-20 19:24:00+00:00,4059.44,4061.14,4059.15,4059.15,33
1224,2025-11-20 19:25:00+00:00,4059.01,4059.17,4054.08,4055.19,100
1225,2025-11-20 19:26:00+00:00,4055.06,4058.97,4054.17,4058.97,100
1226,2025-11-20 19:27:00+00:00,4058.76,4059.95,4056.28,4057.01,96
1227,2025-11-20 19:28:00+00:00,4056.92,4059.01,4056.36,4058.0,97
1228,2025-11-20 19:29:00+00:00,4058.12,4058.36,4055.86,4056.26,95
1229,2025-11-20 19:30:00+00:00,4056.14,4059.9,4055.94,4059.57,95
1230,2025-11-20 19:31:00+00:00,4059.02,4060.12,4056.81,4056.94,67
1231,2025-11-20 19:33:00+00:00,4054.8,4055.27,4052.85,4053.36,91
1232,2025-11-20 19:34:00+00:00,4053.4,4053.49,4051.0,4052.34,97
1233,2025-11-20 19:35:00+00:00,4052.24,4052.37,4049.58,4050.76,94
1234,2025-11-20 19:36:00+00:00,4051.09,4051.09,4049.37,4050.14,95
1235,2025-11-20 19:37:00+00:00,4050.26,4052.81,4049.61,4052.39,98
1236,2025-11-20 19:38:00+00:00,4052.28,4056.28,4050.57,4056.28,92
1237,2025-11-20 19:39:00+00:00,4056.02,4057.67,4055.07,4056.9,91
1238,2025-11-20 19:40:00+00:00,4056.87,4057.67,4054.47,4057.21,97
1239,2025-11-20 19:41:00+00:00,4057.01,4059.23,4057.01,4057.46,92
1240,2025-11-20 19:42:00+00:00,4057.62,4057.82,4053.99,4054.7,94
1241,2025-11-20 19:43:00+00:00,4054.39,4055.08,4051.16,4051.51,96
1242,2025-11-20 19:44:00+00:00,4051.49,4052.83,4050.38,4052.33,93
1243,2025-11-20 19:45:00+00:00,4052.15,4055.65,4051.62,4055.53,95
1244,2025-11-20 19:46:00+00:00,4055.43,4055.43,4052.6,4054.56,96
1245,2025-11-20 19:47:00+00:00,4054.84,4059.24,4054.84,4059.24,94
1246,2025-11-20 19:48:00+00:00,4059.44,4060.66,4057.75,4059.63,97
1247,2025-11-20 19:49:00+00:00,4059.71,4060.85,4058.16,4058.74,95
1248,2025-11-20 19:50:00+00:00,4058.71,4059.58,4056.03,4058.67,95
1249,2025-11-20 19:51:00+00:00,4058.64,4058.64,4055.91,4058.19,98
1250,2025-11-20 19:52:00+00:00,4058.55,4062.31,4058.46,4061.83,93
1251,2025-11-20 19:53:00+00:00,4062.06,4062.98,4059.4,4060.86,96
1252,2025-11-20 19:54:00+00:00,4061.01,4062.81,4060.82,4061.63,93
1253,2025-11-20 19:55:00+00:00,4061.52,4067.03,4061.36,4066.31,96
1254,2025-11-20 19:56:00+00:00,4066.4,4068.37,4064.84,4065.29,92
1255,2025-11-20 19:57:00+00:00,4065.34,4066.46,4063.44,4064.53,90
1256,2025-11-20 19:58:00+00:00,4064.53,4067.72,4064.12,4066.77,96
1257,2025-11-20 19:59:00+00:00,4066.66,4068.08,4065.75,4066.08,89
1258,2025-11-20 20:00:00+00:00,4065.72,4066.8,4065.09,4066.42,93
1259,2025-11-20 20:01:00+00:00,4066.51,4067.97,4066.19,4067.32,92
1260,2025-11-20 20:02:00+00:00,4067.0,4069.47,4066.45,4067.52,94
1261,2025-11-20 20:03:00+00:00,4067.72,4068.45,4066.77,4067.93,91
1262,2025-11-20 20:04:00+00:00,4068.01,4069.4,4067.39,4068.71,92
1263,2025-11-20 20:05:00+00:00,4068.85,4071.28,4068.19,4071.28,95
1264,2025-11-20 20:06:00+00:00,4071.55,4072.7,4069.7,4069.73,93
1265,2025-11-20 20:07:00+00:00,4069.48,4070.58,4067.0,4067.62,93
1266,2025-11-20 20:08:00+00:00,4067.71,4070.29,4067.34,4069.53,96
1267,2025-11-20 20:09:00+00:00,4069.33,4069.78,4066.39,4066.41,90
1268,2025-11-20 20:10:00+00:00,4066.3,4066.74,4064.7,4065.86,92
1269,2025-11-20 20:11:00+00:00,4065.9,4068.78,4065.79,4067.98,91
1270,2025-11-20 20:12:00+00:00,4068.55,4071.22,4068.55,4069.78,92
1271,2025-11-20 20:13:00+00:00,4069.77,4070.62,4069.23,4069.68,91
1272,2025-11-20 20:14:00+00:00,4069.84,4070.01,4066.29,4066.67,93
